Project	Variant_Count	ID1	ID2	ID3	ID4	ID5	ID6	ID7	ID8	ID9	ID10	ID11	ID12	ID13	ID14	ID15	ID16	ID17	ID18
gbc_shanghai_2014	9.5625	0.0	0.0	0.1827818025915125	0.0	0.36898586326424604	0.008267444267069062	0.002550091988186378	0.0625382150860829	0.007345534987968813	0.12640748432314053	0.012941361396754468	0.0	0.07494598529345263	0.0	0.008350642040473439	0.10708713355225413	0.024788567865033032	0.0
gbm_columbia_2019	4.615384615384615	0.04726533645870701	0.02233791787532777	0.283206135843203	0.0	0.048095300799097844	0.0	0.0	0.03574700777775838	0.0	0.0	0.07692307692307693	0.0	0.20145189633839464	0.0	0.12174029862057807	0.11828919814468808	0.0	0.035969916910589386
gbm_mayo_pdx_sarkaria_2019	618.4096385542168	0.2057225898794313	0.037713859441444626	0.14365051741382234	0.006860610530097747	0.19024189015314427	0.0033753424497511087	0.006714086318343364	0.12250231641344582	0.0	0.06854086026382601	0.00922909590746508	0.01244786390365582	0.034606174655430304	0.012537472721670051	0.00316439383832724	0.07034940494339345	0.02123082691351465	0.0
gbm_tcga	3.916967509025271	0.05136363328402895	0.037224341765938085	0.20335767789994133	0.0034082342684915233	0.2433922542711682	0.001439258087844715	0.0219251073975443	0.006295625360139639	0.0	0.02334963227491143	0.04712952436517716	0.0	0.06035598962210724	0.0	0.08398921307366199	0.15415752325502935	0.010736119858347808	0.045792701338446824
gbm_tcga_pan_can_atlas_2018	4.38781163434903	0.039539567109167686	0.01574150027236591	0.21026043819389706	0.007500676876573595	0.2623047024715693	0.0017292772327822993	0.007667754279991817	0.014579893338392571	0.0	0.024550281870896026	0.06618588850777382	0.0	0.09335484206982689	0.0003497760616164571	0.06552930177313941	0.13795232727385864	0.009489955452981567	0.03762417359134184
gbm_tcga_pub	1.2222222222222223	0.0	0.037037037037037035	0.12181352695029492	0.0	0.5829380536514764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026334621197853222	0.0	0.05137500125878181	0.18050175990455652	0.0	0.0
gbm_tcga_pub2013	3.740072202166065	0.050820656616769766	0.04118100212296275	0.20183580876417143	0.0021956319454463974	0.2410086934760909	0.001439258087844715	0.024270607383454903	0.004426463686541115	0.0	0.024508604166867745	0.04821745526387085	0.0	0.05825934744694801	0.0	0.08805287668876449	0.1564058916451656	0.005744125242594156	0.0456702781105448
gct_msk_2016	1.125	0.0	0.039367902173845705	0.13318959013738782	0.0	0.4674441833615554	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.08333333333333333	0.0	0.0629971887235473	0.16951509806634638	0.0	0.0
gct_msk_2020	3.9411764705882355	0.0	0.0	0.097431933053719	0.0	0.3018284026273225	0.0	0.0	0.02832667804347553	0.0	0.09348225654560494	0.0	0.0	0.10457847177717018	0.0	0.13381244580608737	0.21341691915021907	0.020015674371162764	0.0
glioma_msk_2018	1.6274509803921569	0.05241131456310541	0.0392156862745098	0.13725490196078433	0.0	0.35456827721517375	0.0	0.0	0.0	0.0	0.09104791531019556	0.017912606172722372	0.0	0.0285990461199918	0.0	0.052899095759758145	0.21865525827948526	0.0	0.006991300376078961
glioma_mskcc_2019	1.7193308550185873	0.03678986745623006	0.011685554490166897	0.07468410240245184	0.011709163248441613	0.4257065750746973	0.0	0.015782484118838685	0.004902291234889446	0.0018587360594795538	0.05584005783605109	0.03990163568165631	0.0	0.05000178354323139	0.0	0.03921282958613359	0.19742353557165124	0.013191784652250627	0.018205506561731973
hcc_msk_venturaa_2018	1.125	0.0	0.0	0.0	0.0	0.44811834805872747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.17688165194127248	0.0	0.0
hcc_mskimpact_2018	1.5454545454545454	0.0043645269840422544	0.0	0.11888182196934476	0.0	0.37875701478164375	0.0	0.008935689953485927	0.06749346779565543	0.0	0.07272727272727272	0.01818181818181818	0.0	0.026500400439841965	0.0	0.08556202180679755	0.19432815818082644	0.0	0.01818181818181818
hccihch_pku_2019	3.8721804511278197	0.021637092427744187	0.005257136289930821	0.17436450018031474	0.0	0.2536046597361253	0.0	0.004711164259853151	0.07160644318753619	0.0	0.0	0.0724562425586827	0.0	0.13331449285671493	0.0015029361332936691	0.06299162745629508	0.14041989997039211	0.007518796992481203	0.04411972510543778
hgsoc_msk_2021	1.2692307692307692	0.0	0.0	0.28917642768644275	0.0	0.33316130654544435	0.0	0.038461538461538464	0.0	0.0	0.0	0.018515880005864925	0.0	0.037405759642162154	0.0	0.0804088692202782	0.16335290115735437	0.0	0.03757804561709473
histiocytosis_cobi_msk_2019	9.666666666666666	0.0	0.0	0.0	0.0	0.39998516141251983	0.0	0.0	0.2241288250391846	0.0	0.12974410215541848	0.0319609465717938	0.0	0.0	0.0	0.0	0.19829424331954346	0.0	0.0
hnc_mskcc_2016	1.7179487179487178	0.01751008371373409	0.006935461082358128	0.08164565331932686	0.01282051282051282	0.3517360278306435	0.0	0.018909452333393743	0.01282051282051282	0.0	0.045487234195306474	0.03600215743257378	0.0	0.03999284159679287	0.0	0.09021659893308005	0.27555197714740526	0.0065750477426257175	0.0
hnsc_broad	5.0	0.146394686784843	0.0	0.0	0.0	0.2680831237017485	0.0	0.0	0.402501516706113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18037824654941798	0.0	0.0
hnsc_mdanderson_2013	5.542857142857143	0.010842359193674999	0.039915255346916055	0.03545414490873174	0.03177921379849851	0.23075038024488026	0.0	0.05494452645191114	0.08545914913865554	0.0	0.11185465971750529	0.038043206964239656	0.0	0.09103595170304549	0.009839201157259942	0.027656071824939864	0.2164790274126976	0.0	0.0057070937577188285
hnsc_tcga	12.663405088062623	0.0646738344328849	0.08530692653370917	0.17978804393079412	0.0035577128508634003	0.15828586370204745	0.0010709785864233485	0.03190753319780375	0.08037990531105943	0.0	0.02010132244577844	0.08016552357173892	0.00612917233877568	0.06524990272655752	0.006186632378962899	0.055059464715776676	0.10553976931913547	0.02659641511063693	0.00896974020062546
hnsc_tcga_pan_can_atlas_2018	7.528066528066528	0.045776418021122624	0.01864305422603095	0.17192847215414186	0.0024805890122805217	0.21682133198716652	0.0012912896160611955	0.02196066595844821	0.058955253174824	0.0020648268910088544	0.0181108774483857	0.13020761554575852	0.0	0.08034261171220336	0.0	0.06856290459007627	0.11030462876425468	0.02681952309759586	0.016748845791230704
hnsc_tcga_pub	7.705454545454545	0.04939385667979772	0.04145564676041411	0.2060433129032473	0.005791260730684814	0.18266389295493957	0.0	0.034568191581519164	0.06626710614820114	0.0	0.0219041044040147	0.11411767434005789	0.0	0.0701772307738694	0.0014081758153543249	0.06637468963001165	0.08038924827007418	0.031048055598918083	0.01795377530691602
ihch_msk_2021	1.8768472906403941	0.04497226507977412	0.012411325260139373	0.07800021161850113	0.0	0.338016381381017	0.0	0.030050604613255347	0.007053507735861212	0.0	0.037222720158798316	0.06427292086849125	0.0	0.06516693008643862	0.0	0.09135253899473157	0.20417306395026186	0.009852216748768473	0.012697554116260995
ihch_mskcc_2020	1.6764705882352942	0.04547251544167349	0.006305863204889353	0.06862745098039216	0.0	0.3369074960583475	0.0	0.007502645059078284	0.0042339418664688825	0.0	0.0392156862745098	0.06347259757908663	0.0	0.08284997394126464	0.0	0.10558017781867333	0.20804210131559983	0.00980392156862745	0.0196078431372549
ihch_smmu_2014	5.393939393939394	0.05098729136804333	0.07660889944287277	0.12826594565442603	0.0043327726384544745	0.30725317943093433	0.0	0.0486419959846507	0.023828859670915283	0.0	0.059853986961332074	0.015619760338710079	0.009826013403424294	0.09305520708866764	0.0	0.01899395762527069	0.13571909241720873	0.007105777704521809	0.008679834095064303
kich_tcga	10.666666666666666	0.014274092287754815	0.1282171801421533	0.12150381217763732	0.008049096488989894	0.1366765585721794	0.0015606452814479394	0.014161366277807591	0.06418016105693128	0.0	0.006942975316291985	0.03412740075730049	0.0	0.1176270892741163	0.005153594134126031	0.055296558499110415	0.2741122751877304	0.007256029865999061	0.0
kich_tcga_pan_can_atlas_2018	2.3	0.02667468199306384	0.02345314140550386	0.120129769988608	0.0	0.35976139785599254	0.0	0.012458425299884921	0.02799009144746474	0.0	0.0	0.0661242167386502	0.0	0.048003557621731516	0.0	0.0869655815728903	0.1765471165506444	0.04	0.010299130671623559
kich_tcga_pub	2.4310344827586206	0.08413726412154991	0.0923733629322723	0.16419076311105762	0.0	0.2983665493159081	0.0	0.0	0.015896808991904536	0.0	0.060656744535113744	0.03822307008290906	0.0	0.026604294445992258	0.0	0.04065888056585449	0.1496113736652878	0.017241379310344827	0.007416329553969949
kirc_bgi	1.794871794871795	0.0	0.05433409321331256	0.25266970642898817	0.0	0.4213547305046771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041091051999282355	0.0	0.090731781465619	0.11185048061456297	0.0	0.02564102564102564
kirc_tcga	29.99017199017199	0.019064331494732276	0.027806133610119556	0.15133671159413964	0.007228638688656862	0.2283017257936845	0.000679191034942236	0.009115355541180044	0.04620873622338382	0.0	0.01592139424067438	0.056582448665055525	0.0	0.10490483050858669	0.0036620077510295945	0.0720774572313346	0.20370879356314858	0.010169142985497514	0.025105071404018457
kirc_tcga_pan_can_atlas_2018	8.170520231213873	0.013655479415130473	0.016911264812646144	0.20386082867130095	0.008381394196165104	0.22355774248297652	0.0010564811043881964	0.010607010028632775	0.052123771032437906	0.004504332918699463	0.0047839503884831505	0.04500071828157955	0.0	0.1611798202395237	0.0	0.09818018210203748	0.0850270589068638	0.010818899646385247	0.047363268680620615
kirc_tcga_pub	14.491271820448878	0.027758956842055597	0.10999711434107619	0.13844629846966847	0.008704826193012587	0.22655838112401744	0.0010761030592890523	0.018219289296199665	0.04175350706578954	0.0	0.0182320373002764	0.059966989332657206	0.004058729645999503	0.082296949176107	0.007579521277150871	0.05444751694366871	0.15051442800253942	0.009132728080616742	0.01655295584476775
kirp_tcga	9.266187050359711	0.014013097644322074	0.005568597842483399	0.16576029334834966	0.006072928775506123	0.21104846603252603	0.0006203429195246583	0.006946476579494255	0.07720429292460793	0.0	0.047388011343299306	0.051933384544388346	0.0	0.13653082445509085	0.0015957712160317337	0.11479728112384113	0.09470629090704596	0.01576249383023274	0.0344649528632044
kirp_tcga_pan_can_atlas_2018	10.11111111111111	0.01594315099083611	0.007627851570187152	0.16895102271647872	0.005687539357165515	0.20993503370846997	0.0057921773264047035	0.010415235297694822	0.08474272545834347	0.009429011088256209	0.01895344190319311	0.06076704618692043	0.0	0.12528410324579087	0.0009878704335040183	0.09847819557724238	0.0930299763567077	0.02086548623120342	0.04674889279175101
laml_tcga	1.8	0.004305108319479866	0.00391133061407864	0.10201667690194076	0.0	0.21060704127670793	0.0	0.00456434718060964	0.0	0.0	0.1677177293606402	0.045645394774561296	0.0	0.030286804033294198	0.0	0.04826834990455339	0.15779806069182586	0.2149748037070088	0.0024524156121508668
laml_tcga_pan_can_atlas_2018	4.934131736526946	0.012680799777191894	0.00718031864478112	0.098859137861422	0.0	0.20012953466134753	0.0	0.005610898343758635	0.0014458615930342934	0.0	0.1416631982291426	0.04783509276015613	0.0	0.03178149846983805	0.0	0.04049805624695329	0.20385855806618608	0.1903992654398377	0.005850474167930916
laml_tcga_pub	1.7567567567567568	0.004363285458932297	0.003964186433187811	0.09663852388710212	0.0	0.20248612155408335	0.0	0.004626027547915176	0.0	0.0	0.1706110081675237	0.04856929015479711	0.0	0.030696085168879256	0.0	0.041579098214489484	0.16429302138249172	0.21787986862196837	0.0066015485543544795
lgg_tcga	3.0137614678899083	0.0491000988831447	0.0231901965916496	0.14424218419757542	0.01033498058556002	0.3499742305985307	0.0	0.007860312055875701	0.00039439926538946976	0.0	0.030870836952830286	0.06048995091598042	0.0	0.07404398532983832	0.0	0.0581454060839133	0.15355494932157487	0.007614637185059372	0.027452648636971774
lgg_tcga_pan_can_atlas_2018	4.10158013544018	0.03389299812179459	0.028724222185858024	0.1313797711877139	0.008988772596143106	0.35968691808850195	0.0	0.01740969098798604	0.013309982952754136	0.002259163893441332	0.01979350879215868	0.06596204638827	0.0	0.07819409281059768	0.0	0.05539681530028758	0.14493346705568116	0.015155528782489257	0.020928554255016718
lgg_ucsf_2014	5.85	0.1043036147359502	0.10579503585282563	0.08744059887382938	0.0	0.2784564844415389	0.0	0.0333162346953272	0.06278115483245171	0.0	0.0	0.045556946994807966	0.0	0.07073768079247446	0.0069371523983689665	0.04869939224716516	0.1433612045299359	0.0	0.003696415982325067
lgggbm_tcga_pub	2.4764227642276424	0.03947313853473997	0.017759301110024703	0.16542505127355284	0.0061842238559945365	0.31860011874279887	0.0	0.01476513625700726	0.002564156247929485	0.0	0.01971740067986831	0.06427800640378602	0.0	0.08528090553186848	0.0	0.07862391477543439	0.14434564911621964	0.011852451351940392	0.02757006568536163
liad_inserm_fr_2014	2.5135135135135136	0.03783316353052443	0.0	0.22087819385357907	0.0	0.30880825263322975	0.0	0.01065569010550927	0.129977465282157	0.0	0.0	0.06310037459369919	0.0	0.09295312270285874	0.0	0.027385755195461433	0.1051121482293336	0.0	0.0
lihc_amc_prv	1.8869047619047619	0.0017171083561492914	0.0016068860086689285	0.15731615884923222	0.0	0.4021893717931597	0.0	0.0	0.06401335320417144	0.0	0.005952380952380952	0.0	0.0	0.14766299091847654	0.0	0.02286841413341553	0.18470744022186458	0.0	0.008338259313078208
lihc_riken	1.375	0.0	0.0	0.25	0.0	0.2731746845958126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.34955833074952114	0.0	0.0
lihc_tcga	16.51366120218579	0.048946598487821	0.005286336289567361	0.1888259171899951	0.005171767900597791	0.15048402760879237	0.0012605854889088963	0.016497424640620113	0.13520191546229632	0.0	0.05287048979756524	0.05212077966425493	0.0	0.09416807204708473	0.004972177936821978	0.0837598185682402	0.10980749545029371	0.005972462307527393	0.033457908938916196
lihc_tcga_pan_can_atlas_2018	7.643059490084986	0.0547566430566605	0.01745237590928569	0.19610581855633108	0.007456646443451907	0.1473403356615488	0.0020198440657158328	0.019518065606930705	0.1292881211171311	0.009005671046974787	0.031473175329860215	0.05188345750217929	0.0	0.11007007640985615	0.005160706196500891	0.07958063560401692	0.07910862285851204	0.018454188909979175	0.03115750817623422
luad_broad	11.91812865497076	0.0265664548997221	0.021743276846855057	0.4846914693648689	0.004125324857460053	0.10803846206935193	0.0	0.02089058386207973	0.025014594906562247	0.0	0.018026571289574935	0.04071811034017163	0.0	0.06885216146422238	0.0004106834924616304	0.08455753304279626	0.05912001370322957	0.010150776341634579	0.011100237104883228
luad_cptac_2020	11.235849056603774	0.01772600369047898	0.0035758156059325094	0.4198133648890187	0.0025217245016161474	0.10746017160549282	0.0	0.03084383861182935	0.0803468525715283	0.0	0.01914506350996596	0.05176183593934078	0.0	0.0626573293555453	0.0035689926493585474	0.07500522288302057	0.06262933370324249	0.023228651850022132	0.02074784960590969
luad_msk_npjpo_2021	1.5059288537549407	0.012263446408977008	0.00936334816694875	0.15785109581373283	0.0	0.32498288843774376	0.0	0.029076014176882093	0.010762469687670818	0.005788484155710522	0.0635228400015399	0.03451229149180365	0.0	0.04331771309616552	0.0	0.1086964580826941	0.1883954974991564	0.0	0.009860509700189087
luad_mskcc_2020	1.4441340782122905	0.008441162187572132	0.006552017502579804	0.14110541860136508	0.0	0.3309582626192472	0.0	0.026134725102656898	0.0111731843575419	0.00831218632207174	0.06868258855514141	0.043573211438870274	0.0	0.04288072164011982	0.0	0.12102641006903815	0.1807482278187017	0.0016638156717237933	0.006711760651119143
luad_mskimpact_2021	1.5918367346938775	0.017850387662292768	0.007329604067164598	0.07436630047417289	0.0	0.5077924282235677	0.0	0.0	0.05079092559347092	0.0	0.025555772381511042	0.0035435818499763403	0.0	0.030035015435915167	0.0	0.03632141028066184	0.22592860608257556	0.005351697890690149	0.013605442176870748
luad_oncosg_2020	16.614545454545453	0.05993246361094532	0.01575208400704653	0.2062061758839743	0.0004268377533326364	0.18428010374475084	0.003300439341476367	0.012004381331561008	0.17732521395770387	0.0	0.04494240690479433	0.030520730131412276	0.0	0.06557631015750619	0.009598402488059678	0.07470417511808557	0.06993698247813294	0.009817908469933929	0.014297189367253637
luad_tcga	13.552631578947368	0.03399920613260971	0.022907784253910667	0.4145188710994028	0.001687398588333522	0.09938220376127435	0.0	0.030125632996504982	0.02664947165121149	0.0	0.005614540953985526	0.05252256247154487	0.0	0.08440314836148599	0.0021121628300159517	0.11132225885760211	0.08067770309830305	0.0015982682568249475	0.015120035577601904
luad_tcga_pan_can_atlas_2018	11.769944341372913	0.025409102319072025	0.004897344338794197	0.44685769986147333	0.0036571814824771782	0.0929472701615955	0.0	0.014914765526456975	0.030773543791903973	0.004054381657898812	0.005885197505572859	0.050099334857572266	0.0	0.08440767485442945	0.0029416928498994578	0.12732870458699008	0.07573826731865625	0.002130619774438859	0.012565785301233465
luad_tcga_pub	13.543478260869565	0.034598407504950766	0.024287836982460287	0.4121884052955861	0.001672725557130622	0.09851801068508936	0.0	0.029863670970448418	0.026417737115113995	0.0	0.005565718858733478	0.052065844537009694	0.0	0.08402820323132977	0.002093796196711465	0.11439970285424399	0.0805192074842798	0.0015843702719829913	0.014988557007361888
lung_msk_2017	1.586073500967118	0.014372774270267579	0.004350710355155915	0.14439702621286846	0.005802707930367505	0.3479065325940226	0.0	0.029562391467237728	0.016851012901607218	0.0032345328228283402	0.07273042722275773	0.025985145687059445	0.0	0.0383781735470788	0.001423791711494824	0.09188104585056893	0.18791385371035238	0.005695625473232731	0.006743967537359801
lung_msk_pdx	1.9904306220095693	0.012198125154049937	0.010643361484518407	0.15737720147696443	0.0	0.3022614749693783	0.0	0.03581254151188016	0.036242731461223976	0.0	0.04504516380879682	0.010080291850362374	0.0	0.0630174106974098	0.0	0.10304869251453985	0.15432869943342542	0.004784688995215311	0.06255373732328146
lung_pdx_msk_2021	1.7560975609756098	0.028706371469153925	0.021052609698549465	0.08478638055737596	0.0	0.18915845649948343	0.0	0.026018863476118828	0.024390243902439025	0.024390243902439025	0.0	0.0	0.0	0.11986851822595594	0.0	0.008841220107831732	0.18658564544827022	0.0	0.2820818579686201
lusc_cptac_2021	13.555555555555555	0.014157462908490537	0.00671056009782604	0.4167455078522212	0.004771475721181224	0.05853331518057062	0.0	0.03335341200098166	0.11740846945344385	0.0	0.05355718162384745	0.036462199575440474	0.0	0.05145747633547683	0.0	0.11368221534747092	0.05293641361442652	0.01303633237864655	0.006196979752860999
lusc_tcga_pan_can_atlas_2018	11.325379609544468	0.02038657198233387	0.009070776514918074	0.4701063980014475	0.004393939758822774	0.07245870782051476	0.002543183568502426	0.03004468869658342	0.059945021913225253	0.0025893400107338416	0.004511067602384065	0.03716573900581612	0.0	0.07165723297558521	0.002181567880833685	0.1195932267410472	0.06012082365901422	0.007284460523723879	0.010066004978772332
lusc_tcga_pub	5.345132743362832	0.01823876623842493	0.004950336708601438	0.37249644267626286	0.0	0.14233631391835402	0.0	0.01999624020054854	0.036563982584232664	0.0	0.0054991788636836285	0.03702384422292826	0.0	0.1016337633448176	0.004688825804411611	0.14987861049138237	0.08580818399947687	0.0	0.014398038404382576
lymphoma_cellline_msk_2020	3.303030303030303	0.011010256787090666	0.0	0.08788476389959916	0.009071047388530252	0.2554726317463849	0.0	0.0	0.11552463443059666	0.0	0.16437548565791738	0.0	0.0	0.19778487755647767	0.0	0.047376303040601746	0.10803070817886537	0.0	0.0
mbc_msk_2021	3.2857142857142856	0.0	0.0	0.07142857142857142	0.20234747358267643	0.33082223473318473	0.06629020905759028	0.0	0.0051383623709811786	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.17843110241610477	0.07142857142857142	0.0
mbl_broad_2012	1.8305084745762712	0.10762315715218068	0.01293365655838917	0.18796765314800357	0.0	0.2947025829791841	0.0	0.01694915254237288	0.0	0.0	0.01694915254237288	0.026341020737669696	0.0	0.05480833313471961	0.0	0.08652164538352845	0.1654549167472914	0.01694915254237288	0.008653196438144238
mbl_dkfz_2017	1.6048387096774193	0.103065859708388	0.011325634099845763	0.08760329798883154	0.0	0.46708356049642574	0.0	0.011627718805835517	0.003463599279252573	0.0	0.0	0.028901212660302947	0.0	0.050142252082927746	0.0	0.02563808385440801	0.198050155185652	0.0	0.008064516129032258
mbl_icgc	9.212389380530974	0.0	0.0	0.0	0.0	0.24931487939664437	0.0	0.0	0.0	0.0	0.01477649782336816	0.12112567186325952	0.0	0.0	0.017456117596462595	0.005419450324233875	0.5795083786988985	0.0019213934720233273	0.0
mbl_sickkids_2016	5.514285714285714	0.07196381500321715	0.012334897348072799	0.16243365925746345	0.0	0.19252426378794693	0.0	0.035661106278441976	0.08595598617738877	0.0	0.025977485726714943	0.012558331001676429	0.0	0.18011020632659291	0.0	0.12345582757398856	0.05989053173432626	0.0	0.033422602752294174
mbn_mdacc_2013	6.6431424766977365	0.1770963918716231	0.3334569127192963	0.059598395667732	0.006475003366162399	0.12454008549007778	0.0009643461239734088	0.015636202518953268	0.004422268696565551	0.0	0.04203048253691019	0.02685924041952165	0.0	0.05849317559687034	0.001608094795406939	0.02332646040330474	0.06329996182483073	0.032595105235344195	0.019377333454207116
mcl_idibips_2013	1.8333333333333333	0.0	0.0	0.13957599626757616	0.05555555555555555	0.412436732536403	0.0	0.05423486646933134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16001175663196554	0.12262953698361284	0.0	0.05555555555555555
mds_mskcc_2020	1.7879907621247113	0.010629008628604325	0.006496795620738824	0.07073673278220431	0.0024142809524319384	0.2503240658307034	0.0	0.011767154106473611	0.001997625831278418	0.00015516236329833995	0.08175144161787339	0.055923963686764416	0.0	0.03935754849525323	0.0	0.03133414497381845	0.19022333105647662	0.23044283444189137	0.008305331986554485
mel_dfci_2019	17.035211267605632	0.03348568221624624	0.014993378694357294	0.09639800100433822	0.005158358509518191	0.06830893536409291	0.0060146390249018735	0.007938490721533496	0.42881455505351035	0.0	0.03962600329737154	0.02291118472514362	0.0	0.1329816698524057	0.00843993650118126	0.035161379880557474	0.05318943866960662	0.008213137779916006	0.011890672176525816
mel_mskimpact_2020	1.526813880126183	0.03749528037203739	0.008845370028289497	0.10793265787281234	0.011773550913939274	0.387437392557587	0.0	0.013351607157261646	0.020414510862553803	0.0031545741324921135	0.011538282719862123	0.027664934880332857	0.0	0.06819164934918107	0.0	0.06352890267843737	0.1989121705417034	0.015772870662460567	0.020035264477442864
mel_tsam_liang_2017	126.51351351351352	0.29528228398839834	0.46300492371827606	0.018312984714668176	0.015023749436508653	0.03718749028273385	0.0017451276366758947	0.002041945045040105	0.06862829586677359	0.0	0.0035954283313351892	0.0	0.006919292147392922	0.0033857432508385675	0.0	0.004255194126213255	0.0	0.005067893860707756	0.0
meso_tcga	18.6144578313253	0.041701078114634665	0.08796441886268996	0.11337954640742735	0.027297122002297385	0.245427744430419	0.0056211642082213235	0.05060941241992268	0.08480577360790109	0.0	0.055796619089628186	0.02104892283285451	0.006269507070468181	0.04497838903853791	0.0047472502943264605	0.016846532911916744	0.11084653333731373	0.05169206073397613	0.002285671851186652
meso_tcga_pan_can_atlas_2018	3.3714285714285714	0.05004879827986991	0.020339784703828384	0.10945836934789657	0.035244981570812274	0.23383699579106368	0.0	0.011818035462476542	0.07319413719236818	0.0	0.02143159008797303	0.07667728542194675	0.0	0.126927540989549	0.0	0.08914784686665864	0.09488633557384747	0.021435604340359727	0.03127764480883793
metastatic_solid_tumors_mich_2017	20.2374245472837	0.005081657610284726	0.0	0.016424228178558035	0.3325431248789306	0.18075483495238504	0.003856173031734484	0.0005578188524133666	0.34188618553364425	0.006250995222647431	0.003220587182279871	0.00041908359518299794	0.0	0.0004917716269122456	0.00022772764429731187	0.006388511429194183	0.09192782928082524	0.0	0.0
mixed_allen_2018	13.520325203252032	0.04981859809634108	0.018417229536110035	0.162176916566437	0.008391383771536047	0.14201093902341766	0.004604437094663846	0.013386176137194407	0.1454286534957967	0.0	0.04348363754078323	0.040371027353203935	0.0006542392541575894	0.13406416405547636	0.009546839042888822	0.0731402201389703	0.10152921139853999	0.016727706549014038	0.01434244431702272
mixed_cfdna_msk_2020	2.0	0.02020574002825237	0.013545126423544886	0.04931437802887482	0.04225420278499545	0.3204467740456958	0.0	0.022826234961228493	0.0	0.0	0.02002275244921224	0.058969682681900434	0.0	0.05396344567545151	0.0	0.039803003376508626	0.30015169447643186	0.027693442645070336	0.014285714285714285
mixed_pipseq_2017	57.323232323232325	0.07411395109755155	0.43948955209610957	0.012155348744568067	0.020479604576965873	0.06841036407716389	0.0	0.011819862311020266	0.08640248640364571	0.0	0.042908648100074484	0.014865285569216733	0.07583088201832205	0.0	0.00949026029732807	0.014716499667245303	0.060300104685086876	0.022249258134607878	0.0
mm_broad	1.0	0.14285714285714285	0.0	0.0	0.0	0.4380023436140109	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.13342622781456057	0.0	0.14285714285714285
mnm_washu_2016	1.5384615384615385	0.08456997406642969	0.0073923436287575	0.057692307692307696	0.0	0.18914934101031658	0.0	0.0	0.019230769230769232	0.0	0.09235157281515027	0.0	0.0	0.028285853719611117	0.014459589351545846	0.051709120195162446	0.39175654176555696	0.056163678309483704	0.0
mpcproject_broad_2021	32.225	0.05367157374861622	0.010999029053583693	0.135587182230215	0.011941194777436211	0.25041760426922655	0.005381006380158275	0.0145797345306343	0.11178199432131095	0.0	0.015457617790304736	0.04310335509377641	0.0	0.09252883145337332	0.03654564380565511	0.02028015336680491	0.173919320103241	0.0	0.0077461604888889365
mpn_cimr_2013	1.380281690140845	0.0	0.008451493415715296	0.14879380968630024	0.0	0.3688372960732459	0.0	0.0	0.0	0.0	0.0	0.08132175366391739	0.0	0.07636714021361055	0.0	0.03967848915236787	0.2243840221487102	0.028169014084507043	0.014084507042253521
mpnst_mskcc	54.333333333333336	0.0	0.0	0.12631904277822764	0.03024863043525013	0.22105644106467146	0.0	0.0	0.3515184257440516	0.0	0.10561925352239805	0.0	0.0	0.0387798263213445	0.0	0.006708240723543333	0.04542238548844897	0.02561444472248293	0.0
mrt_bcgsc_2016	2.36	0.22981209085621593	0.09629878344029756	0.08	0.0	0.37070422505583794	0.0	0.021795472612544362	0.0	0.0	0.0	0.0	0.0	0.01978160303985732	0.0	0.0410717774566386	0.13662742760169677	0.0	0.0
msk_access_2021	2.0046511627906978	0.028744650150046923	0.011739904403213005	0.08300262349889251	0.013136438480921013	0.3884592467332939	0.0	0.03568136632576128	0.014860120698088395	0.006201550387596899	0.06681433576190376	0.03950139720988627	0.0	0.04494101375728489	0.0	0.05507012926086487	0.1951106871517734	0.0015503875968992248	0.011894641733225127
msk_ch_2020	1.096774193548387	0.016885078338411973	0.0	0.16847295727715264	0.007370050608137726	0.29192852104019223	0.0	0.0	0.0006086427267194157	0.0	0.024874797210326746	0.07081338184541822	0.0	0.14396104467614723	0.0	0.0705611115428513	0.17884791094366867	0.010955569080949483	0.01216061403557474
msk_ch_ped_2021	1.0	0.0	0.0	0.0	0.0	0.6067909459020895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1432090540979105	0.25	0.0
msk_impact_2017	2.0085067873303166	0.030816857373852216	0.012174620091037858	0.10397167835501574	0.004898366066552834	0.33949839522853575	0.00018099547511312217	0.03388998847059135	0.01546085575087777	0.002111627837427325	0.04612015760729744	0.0527337961690543	0.0	0.05891465973333508	0.0002664616524317915	0.07347383038576329	0.19859194403644673	0.009087495902256023	0.014127444947125234
